xgb,lgb,cat,id,true_label,mean_pred,std_pred,max_pred,min_pred,range_pred,xgb_class,lgb_class,cat_class,pred_agreement,true_class,consensus_class,label_disagreement,strong_disagreement
0.9990971088409424,0.9985338942101092,0.9956005486872036,144,Extrovert,0.9977438505794184,0.0018773944526856265,0.9990971088409424,0.9956005486872036,0.0034965601537387814,1,1,1,True,1,1,False,False
0.9952488541603088,0.9918084628325227,0.9898993342884399,145,Extrovert,0.9923188837604239,0.0027110399955754525,0.9952488541603088,0.9898993342884399,0.005349519871868935,1,1,1,True,1,1,False,False
0.9766272306442261,0.9846431556488559,0.9837549005889509,146,Extrovert,0.9816750956273442,0.004394081807238552,0.9846431556488559,0.9766272306442261,0.008015925004629776,1,1,1,True,1,1,False,False
0.009626648388803005,0.008919541865269174,0.018773561382554337,147,Introvert,0.012439917212208837,0.005496479442908857,0.018773561382554337,0.008919541865269174,0.009854019517285163,0,0,0,True,0,0,False,False
0.9977808594703674,0.9984923301454693,0.9910290959317439,148,Extrovert,0.9957674285158603,0.004118906941004642,0.9984923301454693,0.9910290959317439,0.0074632342137254115,1,1,1,True,1,1,False,False
0.9904795289039612,0.9856786966073928,0.9926836935270377,149,Introvert,0.9896139730127972,0.00358181318770325,0.9926836935270377,0.9856786966073928,0.007004996919644846,1,1,1,True,0,1,True,True
0.011805780231952667,0.017166435173714013,0.0267520969480464,150,Introvert,0.018574770784571027,0.0075720309520664105,0.0267520969480464,0.011805780231952667,0.014946316716093734,0,0,0,True,0,0,False,False
0.03072388283908367,0.03399868994637594,0.040631517644212044,151,Introvert,0.03511803014322389,0.005047771658381298,0.040631517644212044,0.03072388283908367,0.009907634805128372,0,0,0,True,0,0,False,False
0.022460654377937317,0.03950214691168945,0.0455993397556806,152,Introvert,0.035854047015102454,0.01199296314069864,0.0455993397556806,0.022460654377937317,0.02313868537774328,0,0,0,True,0,0,False,False
0.9650922417640686,0.9420942750494669,0.9900418627976821,153,Extrovert,0.9657427932037391,0.023980412957243756,0.9900418627976821,0.9420942750494669,0.04794758774821528,1,1,1,True,1,1,False,False
0.9752311706542969,0.9679180457611892,0.970108698220543,154,Extrovert,0.9710859715453429,0.003753231446243617,0.9752311706542969,0.9679180457611892,0.007313124893107648,1,1,1,True,1,1,False,False
0.012351732701063156,0.014069714054149035,0.024834676328287907,155,Introvert,0.017085374361166698,0.006765842572481949,0.024834676328287907,0.012351732701063156,0.012482943627224751,0,0,0,True,0,0,False,False
0.06565958261489868,0.10102135314446713,0.09658887095472612,156,Introvert,0.08775660223803065,0.019264486283298656,0.10102135314446713,0.06565958261489868,0.035361770529568445,0,0,0,True,0,0,False,False
0.9955050349235535,0.9965546443526172,0.9928405609002305,157,Extrovert,0.994966746725467,0.001914659137019546,0.9965546443526172,0.9928405609002305,0.003714083452386663,1,1,1,True,1,1,False,False
0.04166213423013687,0.015120007925792104,0.008491510174474363,158,Introvert,0.021757884110134445,0.01755330809960101,0.04166213423013687,0.008491510174474363,0.03317062405566251,0,0,0,True,0,0,False,False
0.008503789082169533,0.011227124002408334,0.027200810122690475,159,Introvert,0.015643907735756114,0.010100773874203642,0.027200810122690475,0.008503789082169533,0.018697021040520942,0,0,0,True,0,0,False,False
0.9942641854286194,0.9974767267292705,0.9820839845878412,160,Extrovert,0.9912749655819103,0.008120080302995936,0.9974767267292705,0.9820839845878412,0.015392742141429272,1,1,1,True,1,1,False,False
0.9727231860160828,0.9827324560243392,0.9659842522144519,161,Extrovert,0.973813298084958,0.008427149040832926,0.9827324560243392,0.9659842522144519,0.016748203809887285,1,1,1,True,1,1,False,False
0.9963449835777283,0.9976627029489957,0.9948197688640841,162,Extrovert,0.9962758184636028,0.0014227285097822132,0.9976627029489957,0.9948197688640841,0.0028429340849116524,1,1,1,True,1,1,False,False
0.006931282114237547,0.0036813608942386188,0.0039353434361917225,163,Introvert,0.004849328814889296,0.0018074910617772197,0.006931282114237547,0.0036813608942386188,0.003249921219998928,0,0,0,True,0,0,False,False
0.9941611886024475,0.9932641853520229,0.9920881184810322,164,Extrovert,0.9931711641451676,0.0010396608296794996,0.9941611886024475,0.9920881184810322,0.0020730701214153324,1,1,1,True,1,1,False,False
0.009466047398746014,0.007037343172422882,0.017096258514198177,165,Introvert,0.01119988302845569,0.005248817386458464,0.017096258514198177,0.007037343172422882,0.010058915341775294,0,0,0,True,0,0,False,False
0.9909970760345459,0.995116854425736,0.9870072699218307,166,Extrovert,0.9910404001273708,0.004054965837002775,0.995116854425736,0.9870072699218307,0.00810958450390531,1,1,1,True,1,1,False,False
0.9961810111999512,0.9949209412645114,0.9902557129211514,167,Extrovert,0.9937858884618712,0.00312146577296188,0.9961810111999512,0.9902557129211514,0.005925298278799729,1,1,1,True,1,1,False,False
0.12647119164466858,0.16420235066269562,0.1095709267919339,168,Introvert,0.13341482303309937,0.027969780678090937,0.16420235066269562,0.1095709267919339,0.05463142387076171,0,0,0,True,0,0,False,False
0.016705188900232315,0.006315787926916661,0.024786476097032117,169,Introvert,0.015935817641393697,0.00925934822057449,0.024786476097032117,0.006315787926916661,0.018470688170115455,0,0,0,True,0,0,False,False
0.9967312812805176,0.9966210474291021,0.9906319408389727,170,Extrovert,0.9946614231828641,0.0034900693181223693,0.9967312812805176,0.9906319408389727,0.00609934044154492,1,1,1,True,1,1,False,False
0.9877856969833374,0.9878018883134354,0.9827706617954923,171,Extrovert,0.9861194156974218,0.0029001172496225113,0.9878018883134354,0.9827706617954923,0.005031226517943077,1,1,1,True,1,1,False,False
0.926684558391571,0.8839991685282534,0.9672725533478285,172,Extrovert,0.9259854267558842,0.04164109440937246,0.9672725533478285,0.8839991685282534,0.08327338481957502,1,1,1,True,1,1,False,False
0.9630621075630188,0.9587426842255272,0.9495263858872456,173,Extrovert,0.9571103925585973,0.006913915127150904,0.9630621075630188,0.9495263858872456,0.013535721675773216,1,1,1,True,1,1,False,False
0.9981430768966675,0.9995695157467595,0.995760891875065,174,Extrovert,0.9978244948394973,0.0019241945962852323,0.9995695157467595,0.995760891875065,0.00380862387169445,1,1,1,True,1,1,False,False
0.9515490531921387,0.9422159487091444,0.9565977108032621,175,Extrovert,0.9501209042348484,0.007296470195656737,0.9565977108032621,0.9422159487091444,0.014381762094117678,1,1,1,True,1,1,False,False
0.9878154993057251,0.9911032398976874,0.9907090735020798,176,Extrovert,0.9898759375684975,0.0017952426473540715,0.9911032398976874,0.9878154993057251,0.0032877405919623515,1,1,1,True,1,1,False,False
0.9940611720085144,0.9923376536902629,0.9832024510240244,177,Extrovert,0.9898670922409338,0.005835727097880276,0.9940611720085144,0.9832024510240244,0.010858720984490033,1,1,1,True,1,1,False,False
0.9068340063095093,0.8559226166549349,0.9278663764127921,178,Extrovert,0.8968743331257455,0.03699151875051374,0.9278663764127921,0.8559226166549349,0.07194375975785727,1,1,1,True,1,1,False,False
0.042877938598394394,0.042892847824537644,0.04499987848772211,179,Introvert,0.04359022163688472,0.001220821403437313,0.04499987848772211,0.042877938598394394,0.002121939889327719,0,0,0,True,0,0,False,False
0.03874541074037552,0.025317378431122847,0.0488335711476328,180,Introvert,0.03763212010637706,0.011797558730382336,0.0488335711476328,0.025317378431122847,0.023516192716509954,0,0,0,True,0,0,False,False
0.9939086437225342,0.99623620081425,0.9933172355253632,181,Extrovert,0.9944873600207158,0.0015431377141290018,0.99623620081425,0.9933172355253632,0.002918965288886799,1,1,1,True,1,1,False,False
0.006151379551738501,0.004347101071113209,0.008109821874073199,182,Introvert,0.0062027674989749695,0.001881886686572242,0.008109821874073199,0.004347101071113209,0.00376272080295999,0,0,0,True,0,0,False,False
0.9371375441551208,0.9221212074128131,0.9676765501893859,183,Extrovert,0.9423117672524399,0.0232142575235217,0.9676765501893859,0.9221212074128131,0.045555342776572805,1,1,1,True,1,1,False,False
0.9647876620292664,0.9837013610473989,0.9810824853379184,184,Extrovert,0.9765238361381946,0.010247827307860644,0.9837013610473989,0.9647876620292664,0.018913699018132557,1,1,1,True,1,1,False,False
0.9974557757377625,0.9976017003735842,0.9943021910403346,185,Extrovert,0.9964532223838938,0.0018642761009478725,0.9976017003735842,0.9943021910403346,0.0032995093332496284,1,1,1,True,1,1,False,False
0.9766894578933716,0.9868387431781691,0.9869638373373703,186,Extrovert,0.9834973461363036,0.00589613592816143,0.9869638373373703,0.9766894578933716,0.010274379443998671,1,1,1,True,1,1,False,False
0.03749070316553116,0.018009820076703483,0.0689619449960744,187,Introvert,0.04148748941276968,0.02571012414749063,0.0689619449960744,0.018009820076703483,0.050952124919370914,0,0,0,True,0,0,False,False
0.9850088357925415,0.9922970985133591,0.9780334727691374,188,Extrovert,0.9851131356916794,0.007132384853225885,0.9922970985133591,0.9780334727691374,0.014263625744221686,1,1,1,True,1,1,False,False
0.04288910701870918,0.058761120932703616,0.026015399892335613,189,Introvert,0.04255520928124947,0.01637541380813659,0.058761120932703616,0.026015399892335613,0.032745721040368006,0,0,0,True,0,0,False,False
0.03469123691320419,0.030696660994435316,0.0336526091064343,190,Introvert,0.0330135023380246,0.0020725593571167917,0.03469123691320419,0.030696660994435316,0.003994575918768877,0,0,0,True,0,0,False,False
0.9890660047531128,0.986653875406897,0.9858222628816106,191,Extrovert,0.9871807143472068,0.0016848248526194817,0.9890660047531128,0.9858222628816106,0.003243741871502226,1,1,1,True,1,1,False,False
0.9969789981842041,0.9947911679915787,0.9883738510204177,192,Extrovert,0.9933813390654002,0.004472454877181254,0.9969789981842041,0.9883738510204177,0.008605147163786353,1,1,1,True,1,1,False,False
0.9726150035858154,0.9865440460833211,0.9779313364402884,193,Extrovert,0.9790301287031417,0.0070292293000022155,0.9865440460833211,0.9726150035858154,0.013929042497505706,1,1,1,True,1,1,False,False
0.9563988447189331,0.966233412512643,0.980523146468988,194,Extrovert,0.967718467900188,0.012130520428241419,0.980523146468988,0.9563988447189331,0.024124301750054866,1,1,1,True,1,1,False,False
0.9965707063674927,0.9979018217969609,0.983315619909582,195,Extrovert,0.9925960493580118,0.008064598262288362,0.9979018217969609,0.983315619909582,0.014586201887378802,1,1,1,True,1,1,False,False
0.9925345182418823,0.9886867843950388,0.9877014118632753,196,Extrovert,0.9896409048333988,0.0025539163406237885,0.9925345182418823,0.9877014118632753,0.0048331063786070105,1,1,1,True,1,1,False,False
0.9912942051887512,0.9882773694290183,0.9875589343829685,197,Extrovert,0.989043503000246,0.001981989526928624,0.9912942051887512,0.9875589343829685,0.003735270805782731,1,1,1,True,1,1,False,False
0.9930440783500671,0.9991631522678459,0.9936011325051023,198,Extrovert,0.9952694543743384,0.0033835247593801986,0.9991631522678459,0.9930440783500671,0.006119073917778772,1,1,1,True,1,1,False,False
0.9989053010940552,0.9970525673888762,0.9950947292866706,199,Extrovert,0.9970175325898674,0.0019055274736053133,0.9989053010940552,0.9950947292866706,0.003810571807384533,1,1,1,True,1,1,False,False
0.9894535541534424,0.9823976549205172,0.9923377178247442,200,Extrovert,0.9880629756329012,0.005113853156020432,0.9923377178247442,0.9823976549205172,0.009940062904226998,1,1,1,True,1,1,False,False
0.9940681457519531,0.9949469222603546,0.9888799068007457,201,Extrovert,0.9926316582710178,0.003278687444534242,0.9949469222603546,0.9888799068007457,0.006067015459608971,1,1,1,True,1,1,False,False
0.9938079714775085,0.9957087955263535,0.9845042669534516,202,Extrovert,0.9913403446524379,0.005996019658581843,0.9957087955263535,0.9845042669534516,0.011204528572901884,1,1,1,True,1,1,False,False
0.9621436595916748,0.9683631454665654,0.9228081322658553,203,Extrovert,0.9511049791080319,0.024702310763250215,0.9683631454665654,0.9228081322658553,0.04555501320071009,1,1,1,True,1,1,False,False
0.9791535139083862,0.9685625054910277,0.9645643056909463,204,Extrovert,0.9707601083634533,0.007538789219206514,0.9791535139083862,0.9645643056909463,0.01458920821743992,1,1,1,True,1,1,False,False
0.09617643058300018,0.04034247683208378,0.0991885873382102,205,Introvert,0.07856916491776472,0.03313952373796952,0.0991885873382102,0.04034247683208378,0.058846110506126426,0,0,0,True,0,0,False,False
0.9885707497596741,0.9832019422541973,0.988703294613515,206,Extrovert,0.9868253288757955,0.003138644610616543,0.988703294613515,0.9832019422541973,0.005501352359317702,1,1,1,True,1,1,False,False
0.9726152420043945,0.9693411838923918,0.9711760157938268,207,Extrovert,0.9710441472302044,0.0016410076534698625,0.9726152420043945,0.9693411838923918,0.0032740581120027645,1,1,1,True,1,1,False,False
0.9929535984992981,0.9962079659345733,0.9908938513115738,208,Extrovert,0.9933518052484818,0.0026793432064436498,0.9962079659345733,0.9908938513115738,0.005314114622999466,1,1,1,True,1,1,False,False
0.9971952438354492,0.9996408986683042,0.9947202113634204,209,Extrovert,0.997185451289058,0.0024603582683391492,0.9996408986683042,0.9947202113634204,0.0049206873048838196,1,1,1,True,1,1,False,False
0.10234285891056061,0.07405060476866539,0.18358309016525784,210,Introvert,0.11999218461482793,0.05685917131519038,0.18358309016525784,0.07405060476866539,0.10953248539659245,0,0,0,True,0,0,False,False
0.09770944714546204,0.1414681425093714,0.037558448888443466,211,Introvert,0.0922453461810923,0.05216989943071002,0.1414681425093714,0.037558448888443466,0.10390969362092793,0,0,0,True,0,0,False,False
0.9974755644798279,0.9983173597295958,0.992677425332643,212,Extrovert,0.9961567831806889,0.0030424666122575205,0.9983173597295958,0.992677425332643,0.0056399343969527616,1,1,1,True,1,1,False,False
0.018663134425878525,0.02721783757060811,0.029378849642001607,213,Introvert,0.025086607212829414,0.005666854972266457,0.029378849642001607,0.018663134425878525,0.010715715216123082,0,0,0,True,0,0,False,False
0.008417824283242226,0.006056976765344371,0.015862449120966366,214,Introvert,0.01011241672318432,0.005117670825907863,0.015862449120966366,0.006056976765344371,0.009805472355621996,0,0,0,True,0,0,False,False
0.985055685043335,0.9857102400916699,0.9865509206730759,215,Extrovert,0.9857722819360268,0.0007495460559232731,0.9865509206730759,0.985055685043335,0.0014952356297409652,1,1,1,True,1,1,False,False
0.02203630656003952,0.026251918185925188,0.03714669927125092,216,Introvert,0.028478308005738546,0.007797345746732287,0.03714669927125092,0.02203630656003952,0.015110392711211403,0,0,0,True,0,0,False,False
0.9968491196632385,0.9976974579183346,0.9942626301808661,217,Extrovert,0.996269735920813,0.0017892105905289405,0.9976974579183346,0.9942626301808661,0.0034348277374685043,1,1,1,True,1,1,False,False
0.979771077632904,0.9894552411389921,0.9805773194470971,218,Extrovert,0.9832678794063311,0.005373554724187383,0.9894552411389921,0.979771077632904,0.009684163506088028,1,1,1,True,1,1,False,False
0.972022294998169,0.9944171685126413,0.9821903631329255,219,Extrovert,0.9828766088812452,0.011213197128946712,0.9944171685126413,0.972022294998169,0.022394873514472335,1,1,1,True,1,1,False,False
0.0011654128320515156,0.001903772868629934,0.002503200935606721,220,Introvert,0.001857462212096057,0.0006700953366386811,0.002503200935606721,0.0011654128320515156,0.0013377881035552056,0,0,0,True,0,0,False,False
0.9846447110176086,0.985815084492839,0.9735044673681394,221,Extrovert,0.981321420959529,0.006794925761576414,0.985815084492839,0.9735044673681394,0.012310617124699608,1,1,1,True,1,1,False,False
0.9893469214439392,0.9926577382923942,0.9826613853706554,222,Extrovert,0.9882220150356629,0.005092232197624624,0.9926577382923942,0.9826613853706554,0.009996352921738838,1,1,1,True,1,1,False,False
0.9933462142944336,0.9910388775913571,0.9913156730092273,223,Extrovert,0.9919002549650059,0.001259862180005219,0.9933462142944336,0.9910388775913571,0.002307336703076479,1,1,1,True,1,1,False,False
0.9936578869819641,0.9945599056014303,0.9859765498810387,224,Extrovert,0.991398114154811,0.004716824013936645,0.9945599056014303,0.9859765498810387,0.008583355720391594,1,1,1,True,1,1,False,False
0.9872575402259827,0.9918881752420585,0.9911793905672723,225,Extrovert,0.9901083686784379,0.002494195477062477,0.9918881752420585,0.9872575402259827,0.004630635016075857,1,1,1,True,1,1,False,False
