id,mean_proba,std_proba,uncertainty,final_proba,prediction,behavior_consistency,social_balance
18804,0.04161278791725635,0.0029149509229175904,0.04161278791725635,0.028295657,0.0,0.8,0.4
18805,0.03568611703813076,0.002291326267909758,0.03568611703813076,0.029820783,0.0,0.6,0.4
18806,0.9786123832066853,0.000695416584429413,0.02138761679331469,0.9854306,1.0,0.0,0.8
18807,0.9722563544909159,0.000731173922949553,0.027743645509084147,0.9778049,1.0,0.0,1.0
18808,0.9794281601905823,0.0006996116862970548,0.02057183980941768,0.9844131,1.0,0.2,0.4
18809,0.9796687483787536,0.001589645043716726,0.020331251621246382,0.98776174,1.0,0.0,1.0
18810,0.9652758121490479,0.0015688182109095047,0.034724187850952104,0.9667173,1.0,0.0,1.0
18811,0.9864408254623414,0.0003618144173595492,0.013559174537658647,0.98772556,1.0,0.0,0.4
18812,0.9748822371164959,0.0022145388600660278,0.02511776288350409,0.97791183,1.0,0.2,0.6
18813,0.9849946419397991,0.0011796206563458385,0.015005358060200868,0.9842024,1.0,0.0,0.8
18814,0.9827630678812664,0.001143691081111726,0.01723693211873356,0.9883541,1.0,0.0,0.8
18815,0.9862118124961853,0.0015604677229115352,0.01378818750381472,0.9908132,1.0,0.2,0.8
18816,0.05553223763902983,0.002292086543737161,0.05553223763902983,0.03672901,0.0,0.8,0.0
18817,0.9728655139605203,0.001309453732468395,0.027134486039479655,0.98392177,1.0,0.4,0.8
18818,0.9826875686645508,0.0008455465181038022,0.01731243133544924,0.9894782,1.0,0.2,0.8
18819,0.9728515227635702,0.0010393606839231857,0.02714847723642977,0.9798212,1.0,0.2,0.9469787822878228
18820,0.9581590970357258,0.0022557272851853865,0.04184090296427423,0.9677203,1.0,0.0,0.19999999999999996
18821,0.9809284210205078,0.000822470428923403,0.019071578979492188,0.98890185,1.0,0.0,0.9469787822878228
18822,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.044421036,0.0,1.0,0.0
18823,0.9817958553632101,0.0015708695641961318,0.018204144636789876,0.98849374,1.0,0.0,0.6
18824,0.9734142025311788,0.0015062474962199816,0.02658579746882117,0.98257184,1.0,0.0,0.8
18825,0.9899951815605164,0.0008231764327013445,0.010004818439483643,0.99234563,1.0,0.2,0.8
18826,0.9889856775601705,0.0009362620302833007,0.011014322439829471,0.9914198,1.0,0.2,0.6
18827,0.985170865058899,0.0006352513417703869,0.014829134941101052,0.98825234,1.0,0.2,1.0
18828,0.9810892899831135,0.0005954084918062111,0.01891071001688649,0.9862351,1.0,0.2,0.8
18829,0.9908999840418498,0.0012271690612747322,0.009100015958150243,0.9922999,1.0,0.2,0.8
18830,0.984341561794281,0.000978104255446138,0.015658438205718994,0.98837143,1.0,0.2,0.8
18831,0.05115356147289276,0.002112061853158551,0.05115356147289276,0.038758527,0.0,0.8,0.6
18832,0.970706550280253,0.0010884071045076233,0.02929344971974701,0.97735137,1.0,0.2,0.8
18833,0.9786087870597839,0.0025620316149436127,0.021391212940216064,0.9878777,1.0,0.0,0.0
18834,0.9901310483614603,0.0007635648674246837,0.009868951638539736,0.9920202,1.0,0.2,0.6
18835,0.05170615303019682,0.003032452306981336,0.05170615303019682,0.033420093,0.0,0.8,0.19999999999999996
18836,0.9794321099917094,0.0019190833996342172,0.020567890008290624,0.9829596,1.0,0.2,1.0
18837,0.9819461107254028,0.001110013020842112,0.018053889274597168,0.9860888,1.0,0.2,0.19999999999999996
18838,0.9851024905840557,0.0005633299556443306,0.014897509415944254,0.9891025,1.0,0.2,1.0
18839,0.986299177010854,0.0012505983779361322,0.013700822989145989,0.9885611,1.0,0.2,1.0
18840,0.036333479235569635,0.0036086395805684703,0.036333479235569635,0.028884968,0.0,0.8,0.0
18841,0.9841594854990643,0.0006341531219332819,0.01584051450093571,0.99064356,1.0,0.2,0.19999999999999996
18842,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.03555505,0.0,0.8,0.4
18843,0.9731518427530924,0.002220437255114404,0.02684815724690759,0.97824687,1.0,0.0,0.6
18844,0.9758128484090168,0.001648458619956716,0.02418715159098317,0.983462,1.0,0.2,0.8
18845,0.03307450724144777,0.001970523237753423,0.03307450724144777,0.030885039,0.0,0.8,0.9469787822878228
18846,0.9842330972353619,0.0008336985751731928,0.015766902764638102,0.9871361,1.0,0.2,0.8
18847,0.9760458310445148,0.002102166493420694,0.02395416895548519,0.98039585,1.0,0.0,0.4
18848,0.963336193561554,0.001842204594840144,0.03666380643844602,0.97274303,1.0,0.4,0.6
18849,0.9869507710138956,0.0011880390443834129,0.013049228986104389,0.9919337,1.0,0.2,0.4
18850,0.0590543861190478,0.003996765673764325,0.0590543861190478,0.038386386,0.0,0.8,0.0
18851,0.9594834446907043,0.004240501226088352,0.040516555309295654,0.96461785,1.0,0.0,0.6
18852,0.9873009443283081,0.0006944854328599176,0.012699055671691939,0.98776543,1.0,0.0,0.4
18853,0.9824357390403747,0.0010185286051780582,0.017564260959625266,0.9865181,1.0,0.0,0.19999999999999996
18854,0.9843970656394958,0.001475506902453524,0.015602934360504195,0.9898808,1.0,0.2,0.4
18855,0.9844690084457397,0.000267206599968215,0.015530991554260298,0.9842414,1.0,0.2,1.0
18856,0.9805947542190552,0.001045702590494974,0.019405245780944824,0.98042417,1.0,0.2,0.8
18857,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.043715842,0.0,1.0,0.19999999999999996
18858,0.9905854225158691,0.0013737491294204117,0.009414577484130882,0.9895661,1.0,0.2,0.19999999999999996
18859,0.965603796641032,0.0016265175183237364,0.03439620335896798,0.97143686,1.0,0.0,0.19999999999999996
18860,0.9822426795959472,0.00122175084791206,0.017757320404052757,0.9845711,1.0,0.2,0.19999999999999996
18861,0.9788439154624939,0.0014237928808670715,0.02115608453750606,0.98098767,1.0,0.0,1.0
18862,0.9840971271197002,0.0006673974036806859,0.01590287288029979,0.98991513,1.0,0.0,0.4
18863,0.9812600374221802,0.0008635426277470758,0.018739962577819846,0.98659873,1.0,0.2,0.8
18864,0.08395808214942616,0.005655601111976324,0.08395808214942616,0.06522683,0.0,1.0,0.0
18865,0.9845657745997111,0.0010544313746353048,0.015434225400288937,0.99053884,1.0,0.0,0.8
18866,0.985624885559082,0.002605575987567037,0.014375114440917991,0.9914875,1.0,0.0,0.4
18867,0.9860667824745178,0.0008704030888297892,0.013933217525482156,0.98849535,1.0,0.0,0.0
18868,0.9877798000971477,0.002224931791088178,0.01222019990285228,0.98665226,1.0,0.4,0.8
18869,0.9863655964533489,0.0004200821326711694,0.01363440354665113,0.9907794,1.0,0.2,0.19999999999999996
18870,0.9743579268455506,0.00325105410208821,0.02564207315444944,0.9781852,1.0,0.0,1.0
18871,0.9714444279670715,0.0006939399720859867,0.028555572032928467,0.9712068,1.0,0.2,0.8
18872,0.07008757789929708,0.003400659943729866,0.07008757789929708,0.050296422,0.0,0.8,0.19999999999999996
18873,0.9872034748395283,0.0012476536222275686,0.012796525160471695,0.9907045,1.0,0.0,0.4
18874,0.05035904223720232,0.0016008944589326936,0.05035904223720232,0.04331379,0.0,1.0,0.6
18875,0.9630797704060872,0.0010848217354099052,0.036920229593912834,0.9664496,1.0,0.0,0.19999999999999996
18876,0.7576183378696442,0.041137151946588006,0.24238166213035583,0.8752168,1.0,0.2,0.9469787822878228
18877,0.9873496254285176,0.000555022552000504,0.012650374571482437,0.9908199,1.0,0.2,1.0
18878,0.957626191775004,0.003639623453853934,0.042373808224996035,0.9697911,1.0,0.0,0.8
18879,0.03400928688546022,0.00328782282984139,0.03400928688546022,0.02366342,0.0,0.8,0.9469787822878228
18880,0.9799792687098187,0.0010228815175505068,0.020020731290181337,0.98583466,1.0,0.0,0.4
18881,0.9552132685979207,0.0011077699660776493,0.04478673140207934,0.9635461,1.0,0.4,0.6
18882,0.9861347516377765,0.001594813378820764,0.01386524836222347,0.9886324,1.0,0.4,0.8
18883,0.05553223763902983,0.002292086543737161,0.05553223763902983,0.045651473,0.0,1.0,0.19999999999999996
18884,0.9799044291178385,0.0005710015125540977,0.020095570882161518,0.98475546,1.0,0.2,0.8
18885,0.05185314019521077,0.006334000382671692,0.05185314019521077,0.037844207,0.0,0.8,0.0
18886,0.9938202540079754,0.0009798507251651107,0.006179745992024643,0.9915343,1.0,0.0,0.19999999999999996
18887,0.0940289797882239,0.013057378986515574,0.0940289797882239,0.07613006,0.0,0.6,0.6
18888,0.9574158231417338,0.0026457617943536787,0.04258417685826621,0.96387863,1.0,0.0,1.0
18889,0.9814228932062784,0.001543846541313078,0.0185771067937216,0.9878995,1.0,0.2,0.8
18890,0.05551533997058868,0.0018861390930764352,0.05551533997058868,0.03957654,0.0,0.8,0.6
18891,0.9840941429138184,0.0009124947455612095,0.01590585708618164,0.9897522,1.0,0.0,0.6
18892,0.9629911343256632,0.0022200618384387765,0.03700886567433681,0.96589714,1.0,0.0,0.19999999999999996
18893,0.9737631559371949,0.00195452508261501,0.02623684406280513,0.97417057,1.0,0.0,0.4
18894,0.9831221183141073,0.0009870088283829785,0.01687788168589266,0.98647654,1.0,0.0,0.4
18895,0.971511181195577,0.0009003160489041001,0.028488818804423,0.97915524,1.0,0.0,0.19999999999999996
18896,0.9888455549875896,0.000780346222297366,0.011154445012410363,0.9904959,1.0,0.2,0.19999999999999996
18897,0.990975296497345,0.0018938819711305601,0.009024703502655052,0.98780173,1.0,0.0,0.19999999999999996
18898,0.9824372013409931,0.0007989885734248558,0.017562798659006895,0.9879103,1.0,0.2,0.8
18899,0.9921406944592794,0.00206658121615787,0.007859305540720563,0.98992866,1.0,0.0,0.0
18900,0.9751479109128317,0.0006365540226892834,0.024852089087168294,0.98468417,1.0,0.0,0.6
18901,0.9852657914161682,0.0006906313766147995,0.014734208583831787,0.9897048,1.0,0.0,0.9469787822878228
18902,0.04676011602083842,0.003066158052752787,0.04676011602083842,0.038131036,0.0,1.0,0.6
18903,0.9893606464068094,0.0015492611907884583,0.01063935359319057,0.9893856,1.0,0.2,1.0
18904,0.048115580528974536,0.0014659729588849778,0.048115580528974536,0.036581784,0.0,1.0,0.19999999999999996
18905,0.9830630540847778,0.00042626482983535097,0.016936945915222212,0.98705196,1.0,0.2,0.8
18906,0.018075552272299924,0.0009538284462504795,0.018075552272299924,0.030953344,0.0,0.6,0.0
18907,0.9626925031344096,0.0020956276853845365,0.03730749686559043,0.9668255,1.0,0.2,0.6
18908,0.032422048846880595,0.002437466007624457,0.032422048846880595,0.024786003,0.0,0.8,0.9469787822878228
18909,0.06767695421973864,0.0018642804559132597,0.06767695421973864,0.0566719,0.0,1.0,0.19999999999999996
18910,0.981302789847056,0.0008211072513983031,0.01869721015294401,0.98419815,1.0,0.2,1.0
18911,0.055347452809413264,0.0035534367835463824,0.055347452809413264,0.04591245,0.0,0.8,0.19999999999999996
18912,0.9885972738265991,0.0008736651992032174,0.011402726173400879,0.99068964,1.0,0.0,0.6
18913,0.9811363379160563,0.000534721526728846,0.018863662083943744,0.98363507,1.0,0.0,0.8
18914,0.9846221208572388,0.0011138390285800365,0.01537787914276123,0.9873339,1.0,0.2,1.0
18915,0.9727373361587525,0.0009863717396334667,0.027262663841247536,0.9717971,1.0,0.2,0.8
18916,0.9877727588017782,0.001161540127326679,0.012227241198221828,0.98996055,1.0,0.2,1.0
18917,0.9579982399940491,0.003009841469157003,0.042001760005950906,0.9720239,1.0,0.0,0.4
18918,0.9837158679962158,0.0007836207757797192,0.016284132003784202,0.9908213,1.0,0.0,0.8
18919,0.02814898782720169,0.005163501295033755,0.02814898782720169,0.024624292,0.0,0.8,0.6
18920,0.9846932848294576,0.0006822480070633318,0.015306715170542384,0.98984736,1.0,0.2,0.4
18921,0.06323966309428215,0.0017902490909613834,0.06323966309428215,0.054205302,0.0,1.0,0.19999999999999996
18922,0.9901310483614603,0.0007635648674246837,0.009868951638539736,0.99134606,1.0,0.0,0.6
18923,0.04955160481234392,0.0009283387662179855,0.04955160481234392,0.04569936,0.0,1.0,0.0
18924,0.9879726290702819,0.0010904973003270904,0.012027370929718062,0.99101067,1.0,0.0,0.8
18925,0.06283821612596513,0.0025953987676608082,0.06283821612596513,0.05441011,0.0,1.0,0.19999999999999996
18926,0.060609624783198035,0.0038310982624716323,0.060609624783198035,0.049935542,0.0,1.0,0.19999999999999996
18927,0.06774301379919054,0.004958200828202317,0.06774301379919054,0.062302988,0.0,1.0,0.0
18928,0.04112309565146764,0.0015389078344145287,0.04112309565146764,0.036702875,0.0,1.0,0.6
18929,0.9658003131548563,0.004802811607359984,0.03419968684514374,0.9627292,1.0,0.4,0.8
18930,0.9654552896817525,0.002095987239665645,0.03454471031824746,0.96547294,1.0,0.0,0.0
18931,0.9916576027870179,0.0014831384062953842,0.008342397212982133,0.9901286,1.0,0.0,0.0
18932,0.04639742535849412,0.0021623235029110724,0.04639742535849412,0.031584322,0.0,0.8,0.4
18933,0.04006891362369061,0.001799211297490352,0.04006891362369061,0.037558675,0.0,1.0,0.6
18934,0.9902032295862833,0.0006505811990514924,0.009796770413716738,0.99154013,1.0,0.0,0.19999999999999996
18935,0.9871057152748108,0.0016413094085362269,0.012894284725189165,0.9911753,1.0,0.0,0.4
18936,0.9638704538345337,0.0007043022380084721,0.036129546165466264,0.97379553,1.0,0.0,0.8
18937,0.981225315729777,0.0005485787146860419,0.018774684270222997,0.986598,1.0,0.0,0.8
18938,0.982253376642863,0.001077824563810705,0.017746623357136948,0.9849069,1.0,0.2,0.4
18939,0.05148883586128552,0.004465611263129725,0.05148883586128552,0.03637612,0.0,0.8,0.19999999999999996
18940,0.9832184314727783,0.0008776224747215095,0.01678156852722168,0.9901265,1.0,0.0,1.0
18941,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.044922877,0.0,1.0,0.0
18942,0.9744620323181152,0.0021089256329682197,0.025537967681884766,0.98082745,1.0,0.0,0.6
18943,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.04244628,0.0,0.8,0.6
18944,0.07008757789929708,0.003400659943729866,0.07008757789929708,0.07152183,0.0,1.0,0.19999999999999996
18945,0.9867229342460633,0.0007766634368862838,0.013277065753936723,0.99044997,1.0,0.0,0.9469787822878228
18946,0.9660694758097332,0.0012707291921722986,0.033930524190266764,0.97684973,1.0,0.0,0.8
18947,0.03973871444662412,0.0014403373634671718,0.03973871444662412,0.037942827,0.0,1.0,0.0
18948,0.9745018680890402,0.0007948009224605047,0.025498131910959843,0.9826586,1.0,0.0,0.19999999999999996
18949,0.07325247724850972,0.00617272793095418,0.07325247724850972,0.061244104,0.0,1.0,0.0
18950,0.9717166622479756,0.0010311323035289185,0.028283337752024407,0.978455,1.0,0.0,0.8
18951,0.9851051926612854,0.0019495710103167802,0.014894807338714622,0.9805431,1.0,0.0,0.4
18952,0.056728805601596835,0.0024560678845017073,0.056728805601596835,0.04260364,0.0,1.0,0.19999999999999996
18953,0.0371169600635767,0.0028079965750301182,0.0371169600635767,0.024478225,0.0,0.8,0.9469787822878228
18954,0.9420676628748575,0.015090365239515876,0.05793233712514245,0.9499536,1.0,0.2,0.0
18955,0.9868689179420471,0.0006905124693345801,0.01313108205795288,0.98972756,1.0,0.0,0.19999999999999996
18956,0.03978702537715435,0.0015475945873629738,0.03978702537715435,0.030793266,0.0,0.8,0.9469787822878228
18957,0.014771397784352302,0.0015892206930242258,0.014771397784352302,0.025316335,0.0,0.8,0.9469787822878228
18958,0.9791866898536682,0.001818318344239753,0.02081331014633181,0.9826194,1.0,0.0,0.4
18959,0.9814417401949564,0.0006412861092998893,0.018558259805043553,0.98661697,1.0,0.2,0.9469787822878228
18960,0.9773711403210958,0.0005644196132757773,0.022628859678904156,0.98282385,1.0,0.0,1.0
18961,0.9875920494397482,0.0020900406792062013,0.01240795056025179,0.9871377,1.0,0.0,0.19999999999999996
18962,0.9891566952069601,0.001291082339380839,0.010843304793039854,0.99104637,1.0,0.0,0.19999999999999996
18963,0.04828174958626429,0.002318283134043862,0.04828174958626429,0.031622685,0.0,0.8,0.4
18964,0.9806084950764973,0.000869769810551261,0.019391504923502723,0.9848155,1.0,0.0,0.4
18965,0.9795123020807901,0.000725933302598492,0.020487697919209902,0.98123646,1.0,0.2,0.8
18966,0.03305013465384642,0.0020326015647981264,0.03305013465384642,0.029984642,0.0,0.8,0.19999999999999996
18967,0.9647287487983703,0.0017017155314515166,0.03527125120162966,0.9736519,1.0,0.0,0.6
18968,0.9828432957331341,0.00139028076166781,0.017156704266865885,0.9862927,1.0,0.2,0.4
18969,0.9843964139620462,0.00115046407713335,0.015603586037953754,0.9877763,1.0,0.2,0.6
18970,0.9858487884203593,0.0012248121285062244,0.014151211579640721,0.99048984,1.0,0.4,0.8
18971,0.04243251457810402,0.0016075731554746004,0.04243251457810402,0.0361566,0.0,0.6,0.6
18972,0.08693088293075561,0.024835399905005967,0.08693088293075561,0.06662821,0.0,1.0,0.4
18973,0.07052007416884105,0.00655389213170296,0.07052007416884105,0.056310073,0.0,1.0,0.4
18974,0.9810949961344401,0.0005674648646384051,0.018905003865559933,0.9840419,1.0,0.0,0.4
18975,0.9803410053253174,0.0017599704415227227,0.019658994674682573,0.9849241,1.0,0.2,1.0
18976,0.9774827440579733,0.0019237755129028079,0.022517255942026693,0.9883801,1.0,0.0,0.0
18977,0.7140232682228088,0.013598132168133412,0.2859767317771912,0.856904,1.0,0.0,0.19999999999999996
18978,0.9858487884203593,0.0012248121285062244,0.014151211579640721,0.9908058,1.0,0.0,0.4
18979,0.9637920816739399,0.0008281340431301388,0.03620791832606007,0.97905856,1.0,0.0,0.9469787822878228
18980,0.9880466858545939,0.001222552958098385,0.011953314145406124,0.9911493,1.0,0.0,0.4
18981,0.045056282977263135,0.0017025060522160753,0.045056282977263135,0.029457228,0.0,0.8,0.4
18982,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.046218455,0.0,1.0,0.19999999999999996
18983,0.020256699124972025,0.003569932202902227,0.020256699124972025,0.031290222,0.0,0.6,0.9469787822878228
18984,0.062380152444044754,0.0026237623296310754,0.062380152444044754,0.05388993,0.0,1.0,0.0
18985,0.7981952905654907,0.029968675924749683,0.20180470943450934,0.89136034,1.0,0.2,0.19999999999999996
18986,0.9762722611427307,0.0011335650865510576,0.02372773885726931,0.9796966,1.0,0.0,0.4
18987,0.9740611950556437,0.003068686143603281,0.025938804944356297,0.97631377,1.0,0.0,0.8
18988,0.9724002003669738,0.0022691856257140326,0.027599799633026167,0.9773831,1.0,0.4,0.6
18989,0.9818490306536356,0.0011000894100200453,0.0181509693463644,0.9868009,1.0,0.2,0.8
18990,0.9798346797625225,0.0018759103259490453,0.020165320237477524,0.98522854,1.0,0.0,1.0
18991,0.9844758669535318,0.0008985225576595088,0.015524133046468158,0.9908897,1.0,0.0,0.8
18992,0.9755308707555136,0.0018847242213462228,0.02446912924448641,0.98488325,1.0,0.2,0.19999999999999996
18993,0.05863215575615564,0.0038106167693441355,0.05863215575615564,0.055063378,0.0,0.8,0.4
18994,0.9798771778742472,0.0015230438295543147,0.02012282212575278,0.98350483,1.0,0.2,0.19999999999999996
18995,0.9563563863436381,0.0016943961570779161,0.043643613656361935,0.9756724,1.0,0.2,0.4
18996,0.9777218461036682,0.0006593862410734473,0.02227815389633181,0.97905123,1.0,0.0,0.4
18997,0.9868907888730367,0.0017651641090059894,0.013109211126963283,0.99134177,1.0,0.2,0.8
18998,0.02818191535770893,0.004722503504762614,0.02818191535770893,0.026755564,0.0,0.6,0.6
18999,0.04486322961747646,0.0006015932689430239,0.04486322961747646,0.031992663,0.0,0.8,0.19999999999999996
19000,0.9792320450146994,0.0008516034362589049,0.020767954985300596,0.9813618,1.0,0.4,0.6
19001,0.9863111456235248,0.0007976928177862035,0.013688854376475157,0.9911987,1.0,0.0,0.4
19002,0.9853538076082865,0.0007883508935548935,0.014646192391713497,0.9890035,1.0,0.2,0.8
19003,0.05336543718973795,0.004513503073708833,0.05336543718973795,0.046088092,0.0,0.8,0.0
